,model,best_score,train_score,holdout_score,sensitivity,specificity,precision,f1_score,best_params
0,Logistic Regression no SMOTE,,0.945,0.944,0.096,0.993,0.44,0.158,
1,Logistic Regression with SMOTE,,0.863,0.798,0.64,0.807,0.162,0.258,
2,Logistic Regression with no Years and Weeks,,0.829,0.76,0.605,0.769,0.132,0.217,
3,"Logistic Regression, No Yrs/Wks, Regularised (Ridge)",,0.81,0.707,0.684,0.708,0.12,0.204,
4,Random Forest,0.936,0.992,0.791,0.272,0.96,0.284,0.278,"{'ccp_alpha': 0, 'max_depth': 9, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 150}"
5,ExtraTrees,0.953,0.996,0.826,0.316,0.945,0.25,0.279,"{'max_depth': 50, 'min_samples_leaf': 2, 'n_estimators': 35}"
6,SVM,0.961,0.998,0.704,0.237,0.937,0.18,0.205,"{'C': 30, 'gamma': 0.01, 'kernel': 'rbf', 'probability': True}"
7,ADA Boost Classifier,0.952,0.997,0.766,0.202,0.971,0.288,0.237,"{'base_estimator__max_depth': 2, 'learning_rate': 0.8, 'n_estimators': 150}"
8,Gradient Boosting Classifier,0.956,0.995,0.836,0.193,0.982,0.379,0.256,"{'learning_rate': 0.12, 'max_depth': 4, 'n_estimators': 150}"
9,Neural Network,,0.813,0.744,0.605,0.752,0.124,0.206,
10,Neural Network with Dropout,,0.88,0.868,0.395,0.895,0.179,0.247,
11,Neural Network with Early Stopping,,0.856,0.775,0.57,0.786,0.134,0.217,
